Epoch,Mean Dice Score,DiceCortical,DiceTrabecular
97,0.9040884971618652,0.9083500504493713,0.8998270034790039
98,0.9080784916877747,0.932956874370575,0.8831999897956848
98,0.9080360531806946,0.9370696544647217,0.8790024518966675
98,0.8944770693778992,0.9216229915618896,0.8673311471939087
98,0.8881608843803406,0.9144856929779053,0.8618360161781311
98,0.9014554023742676,0.8993449211120605,0.9035658836364746
99,0.8955307602882385,0.9031946659088135,0.887866735458374
99,0.9191964268684387,0.9331284761428833,0.9052643775939941
99,0.8923371434211731,0.9031398892402649,0.8815343379974365
99,0.9076772928237915,0.9371292591094971,0.8782251477241516
99,0.9082720875740051,0.9358011484146118,0.8807430863380432
